0,0.0,0.0
1,0.905174,0.903103
2,0.905623,0.903618
3,0.919533,0.914952
4,0.919558,0.914952
5,0.919582,0.914967
6,0.920463,0.915395
7,0.920561,0.91549
8,0.920585,0.915763
9,0.919699,0.915461
10,0.923755,0.919094
11,0.923679,0.919189
12,0.923961,0.919568
13,0.924205,0.919853
14,0.924216,0.919772
15,0.924012,0.91945
16,0.92456,0.919691
17,0.924598,0.919502
18,0.924487,0.919625
19,0.92533,0.919691
20,0.925396,0.919691
21,0.925706,0.920704
22,0.925904,0.921027
23,0.925973,0.920894
24,0.926678,0.921798
25,0.926864,0.921771
26,0.927004,0.921879
27,0.927217,0.922081
28,0.928014,0.922027
29,0.927979,0.92196
30,0.927994,0.921744
31,0.927756,0.921636
32,0.927793,0.921824
33,0.928355,0.922525
34,0.928134,0.922188
35,0.928399,0.92266
36,0.928374,0.922754
37,0.92907,0.923453
38,0.92953,0.92395
39,0.92969,0.924299
40,0.929675,0.923803
41,0.929973,0.924474
42,0.930014,0.924085
43,0.930818,0.925641
44,0.930427,0.924502
45,0.931163,0.925628
46,0.931326,0.925803
47,0.931317,0.925764
48,0.931481,0.925764
49,0.931811,0.926233
50,0.932025,0.926433
51,0.932027,0.92602
52,0.932214,0.926114
53,0.932663,0.927493
54,0.932835,0.927331
55,0.933185,0.927625
56,0.933553,0.927824
57,0.934412,0.928995
58,0.934542,0.928764
59,0.934755,0.928951
60,0.935192,0.929325
61,0.935782,0.929977
62,0.935738,0.930338
63,0.93577,0.930617
64,0.937051,0.931571
65,0.93724,0.931571
66,0.937954,0.932731
67,0.938192,0.933021
68,0.93815,0.933021
69,0.93833,0.933287
70,0.938568,0.933403
71,0.939045,0.934155
72,0.939417,0.934768
73,0.939969,0.935115
74,0.940828,0.935724
75,0.94095,0.936244
76,0.941823,0.936889
77,0.942281,0.937727
78,0.942849,0.938267
79,0.943154,0.938716
80,0.943341,0.938807
81,0.943788,0.939206
82,0.943966,0.939459
83,0.944305,0.939541
84,0.944745,0.940333
85,0.945354,0.940892
86,0.945778,0.941237
87,0.945699,0.941237
88,0.946336,0.94143
89,0.946383,0.941613
90,0.946637,0.941795
91,0.9466,0.941714
92,0.946786,0.941805
93,0.946945,0.941897
94,0.947743,0.943679
95,0.947953,0.94377
96,0.948025,0.94378
97,0.949081,0.94507
98,0.949065,0.94507
99,0.949471,0.945804
100,0.950041,0.946619
101,0.950417,0.946989
102,0.950553,0.94707
103,0.95078,0.94707
104,0.951218,0.947341
105,0.951198,0.947441
106,0.951921,0.948054
107,0.95251,0.948685
108,0.952556,0.948775
109,0.952587,0.949118
110,0.952699,0.949199
111,0.95326,0.949568
112,0.953852,0.949846
113,0.954309,0.950564
114,0.954485,0.950654
115,0.954388,0.950385
116,0.954502,0.950736
117,0.955113,0.951355
118,0.955595,0.952161
119,0.956122,0.952438
120,0.956524,0.952527
121,0.956811,0.952885
122,0.957708,0.953673
123,0.957818,0.953673
124,0.958236,0.954006
125,0.95835,0.954096
126,0.958332,0.954355
127,0.958836,0.954817
128,0.959172,0.955084
129,0.959574,0.955595
130,0.959777,0.955684
131,0.960073,0.955521
132,0.960747,0.955707
133,0.961012,0.955981
134,0.96141,0.9559
135,0.961658,0.956514
136,0.962356,0.957136
137,0.962656,0.956965
138,0.963056,0.957232
139,0.963254,0.957313
140,0.963406,0.957579
141,0.963541,0.957579
142,0.963876,0.958199
143,0.963878,0.958199
144,0.964119,0.95845
145,0.964156,0.95845
146,0.964446,0.959137
147,0.964712,0.959137
148,0.964739,0.959314
149,0.964718,0.959402
150,0.965036,0.959851
151,0.965486,0.960468
152,0.96566,0.96038
153,0.966133,0.961261
154,0.966264,0.961268
155,0.966711,0.961708
156,0.966781,0.96189
157,0.966935,0.96189
158,0.966978,0.96189
159,0.967198,0.962154
160,0.967423,0.962417
161,0.967534,0.962417
162,0.967782,0.962505
163,0.967961,0.962675
164,0.968563,0.963026
165,0.968762,0.963113
166,0.968965,0.963289
167,0.968966,0.963201
168,0.969057,0.963383
169,0.969366,0.963633
170,0.969544,0.963639
171,0.969922,0.96399
172,0.970119,0.964253
173,0.970233,0.964428
174,0.970565,0.964597
175,0.970763,0.964684
176,0.971003,0.964608
177,0.970956,0.96469
178,0.971291,0.964958
179,0.97136,0.965133
180,0.971451,0.96522
181,0.971738,0.965395
182,0.971785,0.96557
183,0.971807,0.96557
184,0.971832,0.96557
185,0.972255,0.96618
186,0.972321,0.966267
187,0.972454,0.966523
188,0.972564,0.966523
189,0.97274,0.96661
190,0.972871,0.966866
191,0.973004,0.966866
192,0.973221,0.966709
193,0.973354,0.966964
194,0.97375,0.967237
195,0.97382,0.967487
196,0.973953,0.96766
197,0.974151,0.967829
198,0.974462,0.968355
199,0.974483,0.968355
200,0.974616,0.968193
201,0.974704,0.968279
202,0.974947,0.968377
203,0.974926,0.968464
204,0.974926,0.968464
205,0.975054,0.968464
206,0.975076,0.968377
207,0.975076,0.968377
208,0.975317,0.968464
209,0.975379,0.968377
210,0.975423,0.968295
211,0.97544,0.968377
212,0.975549,0.968464
213,0.975728,0.968642
214,0.975971,0.969076
215,0.976345,0.969259
216,0.97658,0.969341
217,0.976732,0.969677
218,0.976819,0.969677
219,0.976907,0.970109
220,0.976908,0.970109
221,0.977058,0.970191
222,0.976997,0.970277
223,0.977105,0.970277
224,0.977148,0.970277
225,0.977194,0.970359
226,0.977263,0.970445
227,0.977264,0.970445
228,0.977287,0.970709
229,0.977551,0.971146
230,0.977746,0.970887
231,0.977769,0.970815
232,0.977789,0.970815
233,0.977899,0.970815
234,0.977988,0.971328
235,0.977921,0.971064
236,0.977961,0.970978
237,0.977983,0.971059
238,0.978181,0.971323
239,0.978161,0.971323
240,0.97827,0.971754
241,0.97849,0.97184
242,0.978662,0.972008
243,0.97881,0.97218
244,0.978832,0.97218
245,0.978961,0.972439
246,0.979091,0.972439
247,0.979175,0.972525
248,0.979175,0.972525
249,0.979219,0.972525
250,0.979219,0.972525
251,0.979264,0.972525
252,0.979374,0.972525
253,0.979373,0.972525
254,0.979375,0.972606
255,0.979377,0.972525
256,0.979418,0.972606
257,0.979419,0.972439
258,0.979441,0.972525
259,0.979441,0.972525
260,0.979441,0.972525
261,0.979615,0.972697
262,0.979701,0.972534
263,0.979831,0.97262
264,0.979853,0.972792
265,0.97994,0.972792
266,0.979944,0.973136
267,0.980095,0.973479
268,0.980074,0.973479
269,0.980095,0.973479
270,0.980117,0.973479
271,0.980202,0.973565
272,0.980265,0.973565
273,0.980288,0.973565
274,0.98031,0.973651
275,0.980289,0.973651
276,0.980268,0.973651
277,0.980333,0.973737
278,0.980508,0.973651
279,0.980528,0.973733
280,0.980551,0.973818
281,0.980658,0.973656
282,0.980702,0.973741
283,0.980768,0.974085
284,0.980768,0.974085
285,0.980855,0.974085
286,0.980876,0.974085
287,0.980921,0.97417
288,0.981118,0.974175
289,0.981183,0.974016
290,0.981161,0.974016
291,0.981183,0.97393
292,0.981267,0.97393
293,0.98129,0.973935
294,0.98129,0.973935
295,0.981312,0.973935
296,0.981333,0.974021
297,0.981397,0.974025
298,0.981442,0.974025
299,0.981616,0.974196
300,0.981616,0.974196
301,0.981573,0.974196
302,0.981638,0.974282
303,0.981659,0.974196
304,0.981659,0.974196
305,0.98168,0.974278
306,0.981635,0.974278
307,0.981788,0.974453
308,0.981853,0.974453
309,0.981853,0.974453
310,0.981984,0.974453
311,0.98205,0.974539
312,0.98205,0.974539
313,0.982095,0.97471
314,0.982138,0.97471
315,0.98216,0.97471
316,0.982201,0.97471
317,0.982222,0.974706
318,0.982179,0.974706
319,0.982201,0.974706
320,0.982222,0.974706
321,0.982265,0.974791
322,0.982307,0.974791
323,0.982331,0.974958
324,0.98231,0.975044
325,0.982332,0.975044
326,0.982397,0.975044
327,0.982463,0.975129
328,0.982505,0.975129
329,0.982484,0.975211
330,0.982528,0.975129
331,0.982528,0.975215
332,0.982616,0.975642
333,0.982616,0.975642
334,0.982639,0.975642
335,0.98277,0.975646
336,0.982793,0.975817
337,0.982793,0.975817
338,0.982835,0.975817
339,0.982835,0.975817
340,0.982835,0.975817
341,0.982835,0.975732
342,0.982856,0.975732
343,0.982878,0.975732
344,0.982899,0.975732
345,0.982943,0.975732
346,0.982964,0.975817
347,0.983009,0.975903
348,0.982967,0.975988
349,0.982946,0.976159
350,0.98299,0.976077
351,0.983032,0.976077
352,0.983076,0.976163
353,0.983055,0.976244
354,0.983098,0.976244
355,0.983139,0.976244
356,0.983181,0.976244
357,0.98316,0.976244
358,0.983202,0.976244
359,0.983267,0.976244
360,0.983289,0.976244
361,0.98331,0.976244
362,0.983331,0.976325
363,0.98331,0.976155
364,0.983331,0.976155
365,0.983288,0.976155
366,0.983373,0.976411
367,0.983373,0.976411
368,0.98333,0.976411
369,0.98331,0.976411
370,0.983311,0.976411
371,0.983416,0.976325
372,0.983481,0.976496
373,0.98346,0.976667
374,0.983503,0.976585
375,0.983525,0.976585
376,0.983569,0.976585
377,0.983591,0.976671
378,0.983591,0.976671
379,0.98357,0.976671
380,0.983529,0.976671
381,0.983508,0.976671
382,0.983529,0.9765
383,0.983529,0.9765
384,0.983572,0.9765
385,0.983593,0.976589
386,0.983593,0.976589
387,0.983552,0.976589
388,0.983595,0.976589
389,0.983637,0.976671
390,0.983658,0.976585
391,0.983615,0.976667
392,0.983636,0.976756
393,0.983636,0.976756
394,0.983614,0.976756
395,0.983593,0.976837
396,0.983553,0.976926
397,0.983553,0.976764
398,0.983575,0.976764
399,0.983575,0.976682
400,0.983595,0.976682
401,0.983618,0.976682
402,0.983618,0.976682
403,0.983618,0.976682
