0,0.0,0.0
1,0.855719,0.854061
2,0.991389,0.991454
3,0.968884,0.969327
4,0.961051,0.96081
5,0.992233,0.992153
6,0.99387,0.993785
7,0.993722,0.993789
8,0.993865,0.993866
9,0.993563,0.993775
10,0.99418,0.99429
11,0.994116,0.994376
12,0.994393,0.994718
13,0.994373,0.994465
14,0.994819,0.994638
15,0.994713,0.994383
16,0.995076,0.994558
17,0.995224,0.994559
18,0.995077,0.994473
19,0.994926,0.994642
20,0.995182,0.994643
21,0.995309,0.994644
22,0.995181,0.994558
23,0.995118,0.994559
24,0.995138,0.994642
25,0.995245,0.994559
26,0.995373,0.994901
27,0.99531,0.994816
28,0.995523,0.994902
29,0.995502,0.994817
30,0.99531,0.994731
31,0.995459,0.994817
32,0.995566,0.994817
33,0.995629,0.994817
34,0.995608,0.994817
35,0.995672,0.994902
36,0.995757,0.994988
37,0.995651,0.995073
38,0.99561,0.994988
39,0.995738,0.995073
40,0.995737,0.995073
41,0.995759,0.995158
42,0.995759,0.995158
43,0.995886,0.995244
44,0.995886,0.995244
45,0.995928,0.995244
46,0.995928,0.995244
47,0.995992,0.995329
48,0.995971,0.995245
49,0.996055,0.995245
50,0.996034,0.995245
51,0.996034,0.995245
52,0.996118,0.995245
53,0.99616,0.995245
54,0.99614,0.99533
55,0.996203,0.99533
56,0.996224,0.99533
57,0.99633,0.995585
58,0.996267,0.9955
59,0.996267,0.9955
60,0.996288,0.99567
61,0.996266,0.9955
62,0.99633,0.995414
63,0.996309,0.995414
64,0.996351,0.995414
65,0.996351,0.995583
66,0.996309,0.9955
67,0.996372,0.995417
68,0.996373,0.995418
69,0.996457,0.995417
70,0.996457,0.995501
71,0.996499,0.995756
72,0.996584,0.995672
73,0.996605,0.995756
74,0.996563,0.995756
75,0.996563,0.995672
76,0.996669,0.995672
77,0.996669,0.995672
78,0.996648,0.995672
79,0.996754,0.995503
80,0.996754,0.995503
81,0.996754,0.995588
82,0.996754,0.995588
83,0.996923,0.995673
84,0.996902,0.995758
85,0.996923,0.995673
86,0.996923,0.996014
87,0.996923,0.995844
88,0.996923,0.995844
89,0.996923,0.995758
90,0.996987,0.995844
91,0.996987,0.995844
92,0.996987,0.995929
93,0.996965,0.995844
94,0.996965,0.995844
95,0.99705,0.995844
96,0.99705,0.995929
97,0.997092,0.995929
98,0.997155,0.995844
99,0.997155,0.995928
100,0.997092,0.995758
101,0.997092,0.995843
102,0.997029,0.995844
103,0.997092,0.995928
104,0.997092,0.995844
105,0.997113,0.995844
106,0.997155,0.996098
107,0.997219,0.995844
108,0.997282,0.995929
109,0.997324,0.995929
110,0.997324,0.996013
111,0.997345,0.996013
112,0.997324,0.996013
113,0.997346,0.995844
114,0.997388,0.995929
115,0.997409,0.996098
116,0.997493,0.996014
117,0.997536,0.996014
118,0.997599,0.995929
119,0.997599,0.995929
120,0.997515,0.995929
121,0.997578,0.996098
122,0.997578,0.996014
123,0.997578,0.996014
124,0.997578,0.996099
125,0.99762,0.996184
126,0.99762,0.996269
127,0.997621,0.996015
128,0.997599,0.996184
129,0.997536,0.996099
130,0.997621,0.996015
131,0.9976,0.995929
132,0.997705,0.996015
133,0.997684,0.996015
134,0.997705,0.996015
135,0.997684,0.996015
136,0.997684,0.996015
137,0.997747,0.996099
138,0.997684,0.996099
139,0.997789,0.996099
140,0.997747,0.996015
141,0.99781,0.996099
142,0.997852,0.996184
143,0.997831,0.996184
144,0.99781,0.996269
145,0.997832,0.996184
146,0.997852,0.996184
147,0.997852,0.996184
148,0.99781,0.996184
149,0.997853,0.996099
150,0.997874,0.996269
151,0.997916,0.996184
152,0.997874,0.996184
153,0.997853,0.996184
154,0.997937,0.9961
155,0.997874,0.9961
156,0.997852,0.9961
157,0.997852,0.996185
158,0.997852,0.996185
159,0.997916,0.996185
160,0.997916,0.9961
161,0.997937,0.996269
162,0.997937,0.996185
163,0.997958,0.996185
164,0.997937,0.996269
165,0.997979,0.996269
166,0.997937,0.996184
167,0.997937,0.996269
168,0.997979,0.996184
169,0.997958,0.996269
170,0.997937,0.996269
171,0.997958,0.996269
172,0.997916,0.996269
173,0.997916,0.996354
174,0.997937,0.996269
175,0.998021,0.996353
176,0.998,0.996353
177,0.998021,0.996353
178,0.998021,0.996268
179,0.998021,0.996268
180,0.997979,0.996183
181,0.998021,0.996183
182,0.998063,0.996183
183,0.998063,0.996268
184,0.998042,0.996268
185,0.998042,0.996354
186,0.998063,0.996354
187,0.998126,0.996269
188,0.998126,0.996269
189,0.998105,0.996269
190,0.998084,0.996269
191,0.998084,0.996438
192,0.998084,0.996354
193,0.998105,0.996353
194,0.998126,0.996353
195,0.998126,0.996268
196,0.998147,0.996184
197,0.998084,0.996014
198,0.998126,0.996099
199,0.998126,0.996015
200,0.998189,0.996099
201,0.998147,0.996099
202,0.998126,0.996184
203,0.998126,0.996099
204,0.998084,0.996099
205,0.998105,0.996099
206,0.998105,0.996184
207,0.998126,0.996099
208,0.998126,0.996184
209,0.998126,0.996269
210,0.998126,0.996354
211,0.998126,0.996353
212,0.998105,0.996353
213,0.998105,0.996353
214,0.998084,0.996269
215,0.998084,0.9961
216,0.998084,0.9961
217,0.998126,0.996269
218,0.998126,0.996184
219,0.998105,0.996269
220,0.998126,0.996269
221,0.998105,0.996184
222,0.998147,0.996184
223,0.998189,0.996184
224,0.998168,0.996184
225,0.998189,0.996184
226,0.99821,0.996184
227,0.99821,0.996184
228,0.998168,0.996184
229,0.998147,0.996184
230,0.99821,0.996184
231,0.998232,0.996269
232,0.998253,0.996353
233,0.998295,0.9961
234,0.998295,0.996184
235,0.998295,0.996184
236,0.998316,0.996184
237,0.998316,0.996269
238,0.998337,0.996184
239,0.998337,0.996184
240,0.998358,0.996184
241,0.998358,0.9961
