0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.206453,0.205593
4,0.756106,0.75
5,0.897405,0.895608
6,0.933069,0.929968
7,0.972604,0.969103
8,0.966962,0.964417
9,0.954522,0.952994
10,0.989909,0.988249
11,0.979655,0.977889
12,0.992187,0.991944
13,0.991436,0.990403
14,0.993064,0.992628
15,0.992872,0.992457
16,0.994005,0.993907
17,0.993599,0.993054
18,0.994262,0.994248
19,0.994346,0.994163
20,0.99456,0.994504
21,0.99456,0.994418
22,0.994389,0.994418
23,0.994303,0.994247
24,0.993642,0.993054
25,0.994432,0.994418
26,0.994709,0.994758
27,0.994751,0.994844
28,0.994985,0.995099
29,0.995007,0.995015
30,0.994943,0.994929
31,0.994964,0.995099
32,0.995049,0.9951
33,0.995071,0.9951
34,0.995092,0.9951
35,0.995177,0.995185
36,0.995156,0.995269
37,0.995199,0.995269
38,0.99522,0.995185
39,0.995241,0.995354
40,0.995327,0.995355
41,0.995328,0.995356
42,0.995328,0.995356
43,0.995392,0.995356
44,0.995434,0.995272
45,0.995434,0.995272
46,0.995434,0.995272
47,0.995498,0.995441
48,0.995498,0.995357
49,0.995477,0.995441
50,0.995477,0.995441
51,0.995456,0.995441
52,0.995477,0.995441
53,0.995477,0.995441
54,0.995583,0.995526
55,0.995541,0.99561
56,0.995562,0.995526
57,0.995604,0.995526
58,0.995583,0.995526
59,0.995604,0.99561
60,0.995604,0.995526
61,0.995604,0.995526
62,0.995604,0.995526
63,0.995625,0.995526
64,0.995689,0.995526
65,0.995668,0.995526
66,0.995774,0.995526
67,0.995817,0.995781
68,0.995817,0.995781
69,0.995838,0.995781
70,0.995881,0.995697
71,0.995817,0.995697
72,0.995902,0.995697
73,0.995881,0.995697
74,0.995902,0.995697
75,0.995944,0.995697
76,0.995966,0.995697
77,0.995903,0.995697
78,0.995902,0.995697
79,0.995945,0.995697
80,0.995903,0.995781
81,0.995987,0.995781
82,0.996051,0.995866
83,0.996115,0.995866
84,0.996072,0.99595
85,0.996199,0.99595
86,0.996136,0.995951
87,0.996157,0.995951
88,0.996305,0.995867
89,0.996199,0.995867
90,0.996242,0.995867
91,0.996263,0.995867
92,0.996369,0.995951
93,0.996369,0.995951
94,0.996411,0.995951
95,0.996432,0.995951
96,0.996432,0.995951
97,0.996432,0.995951
98,0.996453,0.995951
99,0.996496,0.995951
100,0.99658,0.995867
101,0.996559,0.995951
102,0.996601,0.995951
103,0.99658,0.995867
104,0.996622,0.995951
105,0.996622,0.995951
106,0.996644,0.995867
107,0.996686,0.995951
108,0.996686,0.995951
109,0.996686,0.995951
110,0.996728,0.995951
111,0.996707,0.996035
112,0.996707,0.996035
113,0.996707,0.996035
114,0.996707,0.996035
115,0.996728,0.996035
116,0.996749,0.996035
117,0.996728,0.996035
118,0.996728,0.996035
119,0.996771,0.996035
120,0.996792,0.996036
121,0.996855,0.996036
122,0.996855,0.996036
123,0.996855,0.996036
124,0.996834,0.996036
125,0.996855,0.996036
126,0.996855,0.996036
127,0.996834,0.996036
128,0.996897,0.996036
129,0.996897,0.996205
130,0.996897,0.996121
131,0.996897,0.996205
132,0.996897,0.996205
133,0.996961,0.996205
134,0.996982,0.996205
135,0.997003,0.996205
136,0.997024,0.996205
137,0.997024,0.996205
138,0.997024,0.996205
139,0.997045,0.996205
140,0.997066,0.996205
141,0.997109,0.996121
142,0.997151,0.996205
143,0.997151,0.996205
144,0.997151,0.996205
145,0.99713,0.996205
146,0.99713,0.996205
147,0.997151,0.996205
148,0.997151,0.996205
149,0.99713,0.996121
150,0.997193,0.996121
151,0.997194,0.996206
152,0.997173,0.996121
153,0.997173,0.996206
154,0.997173,0.996206
155,0.997109,0.996121
156,0.997109,0.996121
157,0.99713,0.996121
158,0.997151,0.996121
159,0.997151,0.996121
160,0.997151,0.996121
161,0.997173,0.996121
162,0.997172,0.996121
163,0.997194,0.996121
164,0.997194,0.996121
165,0.997172,0.996121
166,0.997172,0.996121
167,0.997173,0.996121
168,0.997215,0.996121
169,0.997173,0.996121
170,0.997151,0.996121
171,0.997215,0.996121
172,0.997215,0.996121
173,0.997194,0.996121
174,0.997194,0.996121
175,0.997215,0.996121
176,0.997215,0.996121
177,0.997215,0.996205
178,0.997194,0.996121
179,0.997173,0.996121
180,0.997215,0.996121
181,0.997194,0.996121
182,0.997236,0.996121
183,0.997236,0.996121
184,0.997194,0.996121
185,0.997172,0.996121
186,0.997194,0.996121
187,0.997172,0.996121
188,0.997172,0.996121
189,0.997215,0.996121
190,0.997236,0.996121
191,0.997236,0.996121
192,0.997236,0.996121
193,0.997215,0.996121
194,0.997236,0.996121
195,0.997236,0.996121
196,0.997257,0.996121
197,0.997257,0.996121
198,0.997278,0.996205
199,0.997278,0.996205
200,0.997236,0.996121
201,0.997194,0.996121
