0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.202589,0.198763
4,0.763206,0.760867
5,0.902113,0.898968
6,0.93489,0.930228
7,0.974075,0.972927
8,0.962833,0.959324
9,0.954513,0.949156
10,0.989354,0.988831
11,0.980523,0.979418
12,0.991854,0.991822
13,0.991079,0.991734
14,0.992926,0.993098
15,0.992133,0.992503
16,0.993655,0.993694
17,0.993076,0.993521
18,0.99419,0.993697
19,0.993955,0.993696
20,0.994467,0.993783
21,0.994424,0.993866
22,0.994168,0.993782
23,0.993591,0.993947
24,0.993291,0.993861
25,0.994531,0.994035
26,0.994638,0.994036
27,0.994766,0.994123
28,0.994979,0.994291
29,0.99498,0.994291
30,0.994937,0.994291
31,0.994937,0.994291
32,0.995257,0.994377
33,0.995257,0.994461
34,0.995279,0.994292
35,0.9953,0.994461
36,0.9953,0.994461
37,0.9953,0.994461
38,0.995321,0.994461
39,0.995364,0.994546
40,0.995385,0.994546
41,0.995428,0.994546
42,0.995407,0.994714
43,0.995471,0.994967
44,0.995492,0.995052
45,0.995492,0.995052
46,0.995534,0.995052
47,0.995513,0.99522
48,0.995598,0.995304
49,0.99562,0.995473
50,0.995577,0.995473
51,0.995577,0.995473
52,0.995577,0.995473
53,0.995577,0.995473
54,0.995683,0.995473
55,0.995683,0.995473
56,0.995789,0.995389
57,0.995789,0.995389
58,0.995768,0.995389
59,0.995747,0.995389
60,0.99581,0.995389
61,0.995832,0.995389
62,0.99581,0.995389
63,0.99581,0.995389
64,0.995832,0.995389
65,0.99581,0.995389
66,0.995917,0.995389
67,0.995853,0.995389
68,0.995917,0.995473
69,0.995938,0.995473
70,0.995981,0.995473
71,0.996044,0.995473
72,0.996066,0.995473
73,0.996108,0.995473
74,0.996065,0.995473
75,0.996087,0.995473
76,0.99615,0.995473
77,0.99615,0.995473
78,0.99615,0.995473
79,0.996214,0.995473
80,0.996214,0.995473
81,0.996214,0.995473
82,0.996257,0.995473
83,0.996257,0.995557
84,0.996257,0.995557
85,0.996321,0.995557
86,0.996427,0.995557
87,0.996405,0.995557
88,0.996427,0.995641
89,0.996448,0.995641
90,0.99649,0.99581
91,0.996511,0.99581
92,0.996532,0.99581
93,0.996511,0.99581
94,0.996532,0.99581
95,0.996596,0.995894
96,0.996596,0.995894
97,0.996596,0.995894
98,0.996575,0.995894
99,0.996575,0.995894
100,0.996575,0.995894
101,0.996575,0.995894
102,0.996638,0.995894
103,0.996638,0.995894
104,0.996638,0.995894
105,0.996659,0.995894
106,0.996702,0.995978
107,0.996787,0.995978
108,0.996787,0.995978
109,0.996787,0.995978
110,0.996829,0.995978
111,0.996829,0.995978
112,0.996872,0.995978
113,0.996872,0.995978
114,0.996872,0.995978
115,0.996935,0.996062
116,0.996893,0.996062
117,0.996893,0.996062
118,0.996935,0.996146
119,0.996977,0.996146
120,0.996977,0.996146
121,0.996999,0.996146
122,0.996999,0.996146
123,0.99702,0.996146
124,0.997062,0.996146
125,0.997083,0.996146
126,0.997083,0.996146
127,0.997062,0.996063
128,0.997062,0.996147
129,0.997105,0.996147
130,0.997105,0.996147
131,0.997105,0.996147
132,0.997105,0.996147
133,0.997104,0.99623
134,0.997168,0.99623
135,0.997105,0.996314
136,0.997105,0.996314
137,0.997126,0.996314
138,0.997126,0.996314
139,0.99721,0.996314
140,0.997126,0.996314
141,0.997189,0.996314
142,0.997168,0.996314
143,0.997295,0.996314
144,0.997274,0.996314
145,0.997274,0.996314
146,0.997253,0.996314
147,0.997253,0.996314
148,0.997232,0.996314
149,0.997232,0.996314
150,0.997295,0.996314
151,0.997359,0.996314
152,0.997359,0.996314
153,0.997401,0.996314
154,0.99738,0.996231
155,0.997401,0.996314
156,0.99738,0.996314
157,0.997401,0.996314
158,0.997401,0.996314
159,0.997443,0.996314
160,0.997443,0.996314
161,0.997443,0.996314
162,0.997465,0.996314
163,0.997443,0.996231
164,0.997422,0.996231
165,0.997443,0.996231
166,0.997422,0.996231
167,0.997422,0.996314
168,0.997422,0.996314
169,0.997443,0.996314
170,0.997443,0.996314
171,0.997422,0.996314
172,0.997422,0.996314
173,0.997443,0.996314
174,0.997401,0.996314
175,0.997401,0.996314
176,0.997401,0.996314
177,0.997443,0.996314
178,0.997443,0.996314
179,0.997443,0.996314
180,0.997465,0.996314
181,0.997465,0.996314
182,0.997465,0.996314
183,0.997465,0.996314
184,0.997422,0.996314
185,0.997486,0.996314
