0,0.0,0.0
1,0.57744,0.575342
2,0.870729,0.868337
3,0.892491,0.890257
4,0.902093,0.900653
5,0.901564,0.899656
6,0.905524,0.904124
7,0.90587,0.904766
8,0.905011,0.903506
9,0.905783,0.904456
10,0.905537,0.903639
11,0.905387,0.903232
12,0.905115,0.90297
13,0.901978,0.899784
14,0.900067,0.898392
15,0.900255,0.898535
16,0.900372,0.898517
17,0.901369,0.899137
18,0.900205,0.898311
19,0.901118,0.899056
20,0.903996,0.901441
21,0.903784,0.90136
22,0.903818,0.90154
23,0.903709,0.901441
24,0.901025,0.898876
25,0.902586,0.900225
26,0.903505,0.901135
27,0.903882,0.901819
28,0.902541,0.900144
29,0.903675,0.90117
30,0.903648,0.901954
31,0.903923,0.902116
32,0.90412,0.902145
33,0.90442,0.902233
34,0.904763,0.902158
35,0.904753,0.902105
36,0.904472,0.901601
37,0.904593,0.901844
38,0.904779,0.901996
39,0.904662,0.901636
40,0.904745,0.901735
41,0.90476,0.901933
42,0.904798,0.90177
43,0.904794,0.901869
44,0.904789,0.90195
45,0.905034,0.901968
46,0.905812,0.902629
47,0.906623,0.903307
48,0.906617,0.903174
49,0.907688,0.904225
50,0.907254,0.903994
51,0.907008,0.903636
52,0.907082,0.903619
53,0.906886,0.903844
54,0.907793,0.904455
55,0.908617,0.904851
56,0.909415,0.905603
57,0.910036,0.906141
58,0.910111,0.906061
59,0.9104,0.906144
60,0.91073,0.906016
61,0.910842,0.905983
62,0.910541,0.906144
63,0.910508,0.90637
64,0.91057,0.906208
65,0.910998,0.906097
66,0.910896,0.906161
67,0.910821,0.906047
68,0.911269,0.906553
69,0.911511,0.906911
70,0.911375,0.906619
71,0.911682,0.907606
72,0.911727,0.907429
73,0.911669,0.907429
74,0.91168,0.907317
75,0.911569,0.907253
76,0.911619,0.907575
77,0.911603,0.907559
78,0.91143,0.907542
79,0.911696,0.907398
80,0.911613,0.907494
81,0.911528,0.907655
82,0.911811,0.907785
83,0.911922,0.908156
84,0.91222,0.908495
85,0.912351,0.908495
86,0.912567,0.908705
87,0.912593,0.908785
88,0.912389,0.908592
89,0.912619,0.908495
90,0.912925,0.908882
91,0.912889,0.908978
92,0.912953,0.908737
93,0.913184,0.908898
94,0.913284,0.909204
95,0.913104,0.909284
96,0.913047,0.909381
97,0.913327,0.909477
98,0.913298,0.909477
99,0.913172,0.909348
100,0.913452,0.909364
101,0.91362,0.90938
102,0.91365,0.909702
103,0.913822,0.90967
104,0.913941,0.90959
105,0.914179,0.90967
106,0.914274,0.909445
107,0.914355,0.909637
108,0.914536,0.909911
109,0.914687,0.909958
110,0.914561,0.910007
111,0.914675,0.910071
112,0.914735,0.910135
113,0.914718,0.910135
114,0.914751,0.90983
115,0.914813,0.909814
116,0.915125,0.910247
117,0.915263,0.910022
118,0.915215,0.909845
119,0.915346,0.909668
120,0.915876,0.910357
121,0.916049,0.910373
122,0.915816,0.910357
123,0.916049,0.910565
124,0.915985,0.910741
125,0.916066,0.910772
126,0.916162,0.910788
127,0.916301,0.910884
128,0.916577,0.910804
129,0.916518,0.910884
130,0.916738,0.911203
131,0.916802,0.911475
132,0.916792,0.911027
133,0.916998,0.91149
134,0.916895,0.911283
135,0.917,0.9117
136,0.917087,0.911669
137,0.917094,0.911765
138,0.917132,0.911829
139,0.917368,0.912037
140,0.917595,0.912213
141,0.91764,0.912037
142,0.917718,0.912515
143,0.917589,0.912148
144,0.917982,0.912163
145,0.917739,0.911972
146,0.917886,0.911876
147,0.918179,0.912194
148,0.918138,0.912688
149,0.918129,0.912527
150,0.918252,0.912833
151,0.918322,0.912913
152,0.918346,0.912929
153,0.918437,0.913246
154,0.918497,0.913517
155,0.918654,0.913548
156,0.918638,0.913643
157,0.918753,0.913834
158,0.918695,0.913819
159,0.918816,0.913769
160,0.918851,0.914055
161,0.918931,0.91396
162,0.919107,0.91404
163,0.919056,0.91399
164,0.919179,0.914055
165,0.91912,0.914105
166,0.919192,0.914105
167,0.91913,0.914025
168,0.919333,0.914025
169,0.919306,0.91417
170,0.91912,0.913975
171,0.919279,0.914105
172,0.919254,0.914361
173,0.919158,0.914456
174,0.919292,0.914632
175,0.919333,0.914712
176,0.919389,0.914471
177,0.919525,0.914677
178,0.919726,0.914371
179,0.919889,0.914642
180,0.91993,0.914867
181,0.919775,0.914516
182,0.919654,0.914677
183,0.919736,0.914757
184,0.91973,0.914983
185,0.919941,0.914867
186,0.920107,0.915519
187,0.920149,0.915665
188,0.920277,0.915899
189,0.920226,0.915834
190,0.920405,0.915929
191,0.920392,0.915703
192,0.920399,0.915863
193,0.920499,0.915958
194,0.92051,0.915973
195,0.920651,0.915973
196,0.920903,0.915922
197,0.920933,0.916119
198,0.921188,0.916433
199,0.921409,0.916287
200,0.921416,0.916273
201,0.921467,0.916258
202,0.921289,0.916243
203,0.921509,0.916637
204,0.921691,0.916703
205,0.921736,0.916689
206,0.92175,0.916959
207,0.92185,0.916944
208,0.921925,0.916769
209,0.922156,0.917134
210,0.922218,0.917229
211,0.922235,0.917148
212,0.922042,0.917229
213,0.922001,0.916769
214,0.921991,0.916674
215,0.922166,0.916754
216,0.922431,0.916973
217,0.92273,0.917645
218,0.922561,0.917631
219,0.922486,0.917441
220,0.922413,0.917266
221,0.922572,0.917418
222,0.922441,0.917797
223,0.922572,0.917797
224,0.922414,0.917579
225,0.922568,0.917944
226,0.922452,0.917783
227,0.922702,0.918148
228,0.922696,0.918148
229,0.922785,0.918053
230,0.923032,0.918053
231,0.923008,0.918148
232,0.923036,0.918242
233,0.922998,0.918242
234,0.92297,0.918053
235,0.922933,0.918053
236,0.922964,0.918162
237,0.922878,0.918067
238,0.923029,0.918162
239,0.92296,0.918067
240,0.923118,0.918053
241,0.923063,0.918673
242,0.923111,0.918512
243,0.92319,0.918592
244,0.923358,0.919132
245,0.923252,0.918862
246,0.923341,0.918876
247,0.923317,0.918876
248,0.923204,0.918687
249,0.923183,0.918687
250,0.923297,0.918862
251,0.923201,0.918701
252,0.923231,0.918271
253,0.923211,0.918366
254,0.923156,0.918285
255,0.923221,0.918366
256,0.923252,0.918583
257,0.923156,0.918758
258,0.923262,0.918678
259,0.923328,0.919297
260,0.92343,0.919325
261,0.923386,0.919406
262,0.92353,0.919377
263,0.923592,0.919647
264,0.923523,0.919486
265,0.923588,0.919633
266,0.923681,0.919377
267,0.923684,0.919377
268,0.923739,0.919349
269,0.923836,0.919335
270,0.923846,0.919552
271,0.923812,0.919188
272,0.923908,0.919203
273,0.92412,0.919566
274,0.924107,0.919377
275,0.923959,0.919377
276,0.923955,0.919486
277,0.924062,0.919217
278,0.924062,0.919689
279,0.924278,0.919689
280,0.92437,0.919958
281,0.924326,0.920227
282,0.924487,0.919783
283,0.924319,0.919864
284,0.924391,0.919675
285,0.924507,0.920294
286,0.924394,0.920199
287,0.924425,0.920199
288,0.924415,0.91993
289,0.92425,0.920133
290,0.924463,0.920402
291,0.92473,0.920024
292,0.924603,0.91985
293,0.924401,0.91958
294,0.924525,0.91993
295,0.924531,0.920105
296,0.924678,0.920199
297,0.924661,0.919864
298,0.924795,0.920213
299,0.924822,0.920402
300,0.924706,0.919958
301,0.924815,0.919783
302,0.924839,0.920133
303,0.924753,0.920294
304,0.924726,0.920294
305,0.924764,0.920199
306,0.924794,0.920402
307,0.924753,0.920213
308,0.924722,0.92028
